,method,iou
1317,YOLO-x,0.7653582372683496
1318,YOLO-x,0.6771420100800475
1319,YOLO-x,0.7863725638313944
1320,YOLO-x,0.6279729729729729
1321,YOLO-x,0.2876764593666539
1322,YOLO-x,0.654684951368332
1323,YOLO-x,0.5064160725858716
1324,YOLO-x,0.7029741463098556
1325,YOLO-x,0.7207363342545319
1326,YOLO-x,0.6854535082715345
1327,YOLO-x,0.7401163363896283
1328,YOLO-x,0.7819362369592179
1329,YOLO-x,0.7084367245657568
1330,YOLO-x,0.6613518975971255
1331,YOLO-x,0.608652718632352
1332,YOLO-x,0.7684565780750919
1333,YOLO-x,0.75994032077583
1334,YOLO-x,0.6318657679621397
1335,YOLO-x,0.7911202021417398
1336,YOLO-x,0.6936952714535902
1337,YOLO-x,0.6178030100155321
1338,YOLO-x,0.7289733108920413
1339,YOLO-x,0.8082465401626481
1340,YOLO-x,0.76775956284153
1341,YOLO-x,0.6754285117056856
1342,YOLO-x,0.704
1343,YOLO-x,0.7147629134756396
1344,YOLO-x,0.46127154689948513
1345,YOLO-x,0.8121673474439906
1346,YOLO-x,0.7145655270655271
1347,YOLO-x,0.75
1348,YOLO-x,0.5595160941888097
1349,YOLO-x,0.6440925192748489
1350,YOLO-x,0.7248762582726211
1351,YOLO-x,0.792998055015282
1352,YOLO-x,0.28431601025402004
1353,YOLO-x,0.5895218434413881
1354,YOLO-x,0.7856356198867213
1355,YOLO-x,0.48350570613409416
1356,YOLO-x,0.5298544907175113
1357,YOLO-x,0.6922774766281719
1358,YOLO-x,0.795249092708677
1359,YOLO-x,0.4552005240556081
1360,YOLO-x,0.6191566645609602
1361,YOLO-x,0.6542070569988367
1362,YOLO-x,0.7375435306723814
1363,YOLO-x,0.7674400376234519
1364,YOLO-x,0.6005813953488373
1365,YOLO-x,0.8325227694756389
1366,YOLO-x,0.5657203643374775
1367,YOLO-x,0.6411095411615974
1368,YOLO-x,0.3957345971563981
1369,YOLO-x,0.6693969266454045
1370,YOLO-x,0.5760225926938143
1371,YOLO-x,0.7105114172485375
1372,YOLO-x,0.717733136512419
1373,YOLO-x,0.4449874016950447
1374,YOLO-x,0.681733515460077
1375,YOLO-x,0.46953029509341715
1376,YOLO-x,0.8633198086356204
1377,YOLO-x,0.7725661528315885
1378,YOLO-x,0.6039693650662933
1379,YOLO-x,0.7535767336408412
1380,YOLO-x,0.7737693863789615
1381,YOLO-x,0.7417476765302852
1382,YOLO-x,0.7873681921948038
1383,YOLO-x,0.6757471691108223
1384,YOLO-x,0.7825929938605994
1385,YOLO-x,0.8050689526649273
1386,YOLO-x,0.7113722312263642
1387,YOLO-x,0.7887537993920972
1388,YOLO-x,0.6592965975484019
1389,YOLO-x,0.7339396284829721
1390,YOLO-x,0.7007026594325358
1391,YOLO-x,0.5583115183246073
1392,YOLO-x,0.7047063723448563
1393,YOLO-x,0.32987328120787274
1394,YOLO-x,0.7534169208178019
1395,YOLO-x,0.7724998455741553
1396,YOLO-x,0.6719747087407061
1397,YOLO-x,0.7377228082939251
1398,YOLO-x,0.68495499357051
1399,YOLO-x,0.7663618176621892
1400,YOLO-x,0.7784390304382865
1401,YOLO-x,0.6107247253301078
1402,YOLO-x,0.83563114476212
1403,YOLO-x,0.49766384644525824
1404,YOLO-x,0.624689372898699
1405,YOLO-x,0.6572233830604014
1406,YOLO-x,0.6828413284132842
1407,YOLO-x,0.6252890712420739
1408,YOLO-x,0.44531511300109894
1409,YOLO-x,0.8396197795530387
1410,YOLO-x,0.7321911632100991
1411,YOLO-x,0.38147796844011383
1412,YOLO-x,0.6319236016371078
1413,YOLO-x,0.5959763107472565
1414,YOLO-x,0.7302812527726023
1415,YOLO-x,0.7341211899981749
1416,YOLO-x,0.7936426914153132
1417,YOLO-x,0.6263659019745671
1418,YOLO-x,0.6376848546659868
1419,YOLO-x,0.3805055244437718
1420,YOLO-x,0.7021804081113725
1421,YOLO-x,0.7341245993589743
1422,YOLO-x,0.8466603951081844
1423,YOLO-x,0.5373453218196386
1424,YOLO-x,0.6507238883143743
1425,YOLO-x,0.7869367507234395
1426,YOLO-x,0.698725313200941
1427,YOLO-x,0.6755981379235683
1428,YOLO-x,0.7853652263374485
1429,YOLO-x,0.6862570735650768
1430,YOLO-x,0.5861309851403412
1431,YOLO-x,0.5018516559094276
1432,YOLO-x,0.7214447658509889
1433,YOLO-x,0.6142519794415892
1434,YOLO-x,0.6508438818565401
1435,YOLO-x,0.6846659088038398
1436,YOLO-x,0.7537540690958732
1437,YOLO-x,0.5871513944223108
1438,YOLO-x,0.4959677419354839
1439,YOLO-x,0.6901450133175495
1440,YOLO-x,0.681394530906533
1441,YOLO-x,0.6380318612623512
1442,YOLO-x,0.5731287556151916
1443,YOLO-x,0.7408489431173741
1444,YOLO-x,0.7198240589198036
1445,YOLO-x,0.8236856823266219
1446,YOLO-x,0.7699733004723762
1447,YOLO-x,0.6784307463004365
1448,YOLO-x,0.7700953678474114
1449,YOLO-x,0.7253966206629692
1450,YOLO-x,0.6086016611673682
1451,YOLO-x,0.8045219319862001
1452,YOLO-x,0.7513056338679115
1453,YOLO-x,0.6030763573967398
1454,YOLO-x,0.5335552356962936
1455,YOLO-x,0.6960486322188449
1456,YOLO-x,0.7833122018957919
1457,YOLO-x,0.7105443929246094
1458,YOLO-x,0.5366533052517155
1459,YOLO-x,0.7324644313998607
1460,YOLO-x,0.696078431372549
1461,YOLO-x,0.7123409292690145
1462,YOLO-x,0.7232547243479619
1463,YOLO-x,0.7096774193548387
1464,YOLO-n,0.7838722200654429
1465,YOLO-n,0.6762570938366108
1466,YOLO-n,0.7350575094741041
1467,YOLO-n,0.7369248918600079
1468,YOLO-n,0.729454613373179
1469,YOLO-n,0.67033436598654
1470,YOLO-n,0.4453106355898497
1471,YOLO-n,0.8538871638643154
1472,YOLO-n,0.8376116071428571
1473,YOLO-n,0.6310906298003072
1474,YOLO-n,0.7044578976334618
1475,YOLO-n,0.3987557301899149
1476,YOLO-n,0.6650462414038416
1477,YOLO-n,0.675725406935598
1478,YOLO-n,0.74617878647522
1479,YOLO-n,0.7972309849281458
1480,YOLO-n,0.7086100786058132
1481,YOLO-n,0.8389385554136511
1482,YOLO-n,0.6696600384862091
1483,YOLO-n,0.7173062321126102
1484,YOLO-n,0.6726340369030722
1485,YOLO-n,0.6385331781140862
1486,YOLO-n,0.5979321270741266
1487,YOLO-n,0.3890203502129673
1488,YOLO-n,0.762008563643441
1489,YOLO-n,0.5148277767544668
1490,YOLO-n,0.49092608458602693
1491,YOLO-n,0.5278563712125109
1492,YOLO-n,0.7405412023999021
1493,YOLO-n,0.6057633353770693
1494,YOLO-n,0.6983312662081407
1495,YOLO-n,0.7233855119604256
1496,YOLO-n,0.7135915685737749
1497,YOLO-n,0.64812326435546
1498,YOLO-n,0.6933898404850197
1499,YOLO-n,0.67265321236808
1500,YOLO-n,0.6669315403422983
1501,YOLO-n,0.8452285485164395
1502,YOLO-n,0.7044358311800172
1503,YOLO-n,0.6176171477743878
1504,YOLO-n,0.6396416913383436
1505,YOLO-n,0.7969337434695571
1506,YOLO-n,0.7559754010017118
1507,YOLO-n,0.7125159939513784
1508,YOLO-n,0.5125305979717916
1509,YOLO-n,0.6839622641509434
1510,YOLO-n,0.7671051664584405
1511,YOLO-n,0.7658017800573239
1512,YOLO-n,0.45237059591126577
1513,YOLO-n,0.7882164624761435
1514,YOLO-n,0.6970798097251586
1515,YOLO-n,0.6593662628145387
1516,YOLO-n,0.7304128053917439
1517,YOLO-n,0.6918449197860963
1518,YOLO-n,0.6843408025013028
1519,YOLO-n,0.7488438058827157
1520,YOLO-n,0.7847371791140346
1521,YOLO-n,0.5235150109521969
1522,YOLO-n,0.823171838141898
1523,YOLO-n,0.732411031218713
1524,YOLO-n,0.7989317231769624
1525,YOLO-n,0.7129601915594134
1526,YOLO-n,0.8108535895986433
1527,YOLO-n,0.6116641843693659
1528,YOLO-n,0.7471504393978944
1529,YOLO-n,0.5921163220709363
1530,YOLO-n,0.6375762505083368
1531,YOLO-n,0.6181818181818182
1532,YOLO-n,0.6324222431668237
1533,YOLO-n,0.6750673503085078
1534,YOLO-n,0.6980626729756272
1535,YOLO-n,0.8526585904398162
1536,YOLO-n,0.8115829783572135
1537,YOLO-n,0.7436883343006384
1538,YOLO-n,0.7543939888925187
1539,YOLO-n,0.4178137651821862
1540,YOLO-n,0.7991769547325103
1541,YOLO-n,0.5734199485722019
1542,YOLO-n,0.48525537520183565
1543,YOLO-n,0.8143703478657147
1544,YOLO-n,0.3745152354570637
1545,YOLO-n,0.7268262356232514
1546,YOLO-n,0.7212927984649518
1547,YOLO-n,0.7789878283151825
1548,YOLO-n,0.6226255088195387
1549,YOLO-n,0.7393291502052831
1550,YOLO-n,0.7226339607791696
1551,YOLO-n,0.7082958969751423
1552,YOLO-n,0.8537130927527588
1553,YOLO-n,0.5078664402942841
1554,YOLO-n,0.672898572059473
1555,YOLO-n,0.6865208394915755
1556,YOLO-n,0.6597669879945591
1557,YOLO-n,0.6351650915879127
1558,YOLO-n,0.5591436090760367
1559,YOLO-n,0.3507542463475472
1560,YOLO-n,0.5972754363558961
1561,YOLO-n,0.7932009167303284
1562,YOLO-n,0.7873051889890726
1563,YOLO-n,0.7113669064748201
1564,YOLO-n,0.5803041274438813
1565,YOLO-n,0.6548689022500465
1566,YOLO-n,0.7210564777116609
1567,YOLO-n,0.7271839671120247
1568,YOLO-n,0.6426004312754572
1569,YOLO-n,0.6043183850772965
1570,YOLO-n,0.687418837369185
1571,YOLO-n,0.6950361539964823
1572,YOLO-n,0.6198300637261027
1573,YOLO-n,0.6523809523809524
1574,YOLO-n,0.6195186491935484
1575,YOLO-n,0.77172135615393
1576,YOLO-n,0.601227539583704
1577,YOLO-n,0.4812310797174571
1578,YOLO-n,0.6807575515422727
1579,YOLO-n,0.7321388198055618
1580,YOLO-n,0.5905380333951763
1581,YOLO-n,0.5746643435482218
1582,YOLO-n,0.7307445580122311
1583,YOLO-n,0.6266278646780647
1584,YOLO-n,0.5663567202028741
1585,YOLO-n,0.569199609931738
1586,YOLO-n,0.7721635748693246
1587,YOLO-n,0.7827896138482024
1588,YOLO-n,0.628382949932341
1589,YOLO-n,0.7654519971969166
1590,YOLO-n,0.5948654244306418
1591,YOLO-n,0.733147853736089
1592,YOLO-n,0.7252877374129683
1593,YOLO-n,0.6600599013389711
1594,YOLO-n,0.6967957914873266
1595,YOLO-n,0.6084979054458408
1596,YOLO-n,0.8
1597,YOLO-n,0.7206780827811721
1598,YOLO-n,0.42958459979736574
1599,YOLO-n,0.6191566751987068
1600,YOLO-n,0.5843244297133944
1601,YOLO-n,0.6720504731861199
1602,YOLO-n,0.6896880209573708
1603,YOLO-n,0.7822838847385272
1604,YOLO-n,0.6500423370025402
1605,YOLO-n,0.6567766990291262
1606,YOLO-n,0.6251913987084748
1607,YOLO-n,0.7702061627133673
1608,YOLO-n,0.5580736543909348
1609,YOLO-n,0.6190138849532445
1610,YOLO-n,0.8071729023688289
1611,YOLO-n,0.5583538741828314
1612,YOLO-n,0.7576539757653976
1613,YOLO-n,0.6018499200222547
1614,YOLO-n,0.751060046505266
1615,YOLO-n,0.7982122606897472
1616,YOLO-n,0.7709823885525592
1617,YOLO-n,0.7336911869419949
1618,YOLO-n,0.6862282181000562
1619,YOLO-n,0.6754206789222839
1620,YOLO-n,0.6309765285424515
1621,YOLO-n,0.5582661976625439
1622,YOLO-n,0.7555958862673926
1623,YOLO-n,0.7571863749653835
1624,YOLO-n,0.708968347010551
1625,YOLO-n,0.6776415252813708
1626,YOLO-n,0.5631007475970096
1627,YOLO-n,0.6849949899799599
1628,YOLO-n,0.7195539774496978
1629,YOLO-n,0.48140678179755453
1630,YOLO-n,0.5227455716586151
1631,YOLO-n,0.22317126587823038
1632,YOLO-n,0.48091603053435117
1633,YOLO-n,0.7497702578517758
1634,YOLO-n,0.7620543541788428
1635,YOLO-n,0.7189759624780144
1636,YOLO-n,0.7010309278350515
1637,YOLO-n,0.7398731440103792
1638,YOLO-n,0.8819628647214854
1639,YOLO-n,0.806514058945942
1640,YOLO-n,0.7907860238643052
1641,YOLO-n,0.6858231465311955
1642,YOLO-n,0.5287906518372518
1643,YOLO-n,0.7698265344013581
1644,YOLO-n,0.5322769190804001
1645,YOLO-n,0.689124638969118
1646,YOLO-n,0.7365275851029772
1647,YOLO-n,0.8184951513027223
1648,YOLO-n,0.6132617861249521
1649,YOLO-n,0.7769129936097001
1650,YOLO-n,0.6867659298991954
1651,YOLO-n,0.7180387963952956
1652,YOLO-n,0.7038662621829214
1653,YOLO-n,0.7923543280565847
1654,YOLO-n,0.6435354273192111
1655,YOLO-n,0.7759413157528204
1656,YOLO-n,0.5698947368421052
1657,YOLO-n,0.6357541110875856
1658,YOLO-n,0.6300777873811582
1659,YOLO-n,0.7031077457012147
1660,YOLO-n,0.616880497054789
1661,YOLO-n,0.6718146718146718
1662,YOLO-n,0.682998879494754
1663,YOLO-n,0.6989428159538683
1664,YOLO-n,0.6933638443935927
1665,YOLO-n,0.7790110226576853
1666,YOLO-n,0.6595212919350187
1667,YOLO-n,0.7340723646254018
1668,YOLO-n,0.7395507534830822
1669,YOLO-n,0.8457245724572457
1670,YOLO-n,0.47632446338130074
1671,YOLO-n,0.28738512949039263
1672,YOLO-n,0.742645300167424
1673,YOLO-n,0.6230123134632635
1674,YOLO-n,0.7546659801776291
1675,YOLO-n,0.7353075430788543
1676,YOLO-n,0.6873725790010193
1677,YOLO-n,0.6997912879552952
1678,YOLO-n,0.5640464955691104
1679,YOLO-n,0.7399871742552323
1680,YOLO-n,0.7722188076213891
1681,YOLO-n,0.5254820632749415
1682,YOLO-n,0.6642152466367713
1683,YOLO-n,0.6446953514393245
1684,YOLO-n,0.7526179367547953
1685,YOLO-n,0.7964747590752485
1686,YOLO-n,0.7043029259896729
1687,YOLO-n,0.6923348848170624
1688,YOLO-n,0.7124275877145043
1689,YOLO-n,0.4766889332690586
1690,YOLO-n,0.3524942186983812
1691,YOLO-n,0.7879408242883078
1692,YOLO-n,0.7475507982583455
1693,YOLO-n,0.684723938349483
1694,YOLO-n,0.5813953488372093
1695,YOLO-n,0.7312618896639188
1696,YOLO-n,0.7345205745341615
1697,YOLO-n,0.7547555140623177
1698,YOLO-n,0.7035912624953721
1699,YOLO-n,0.6416785657623354
1700,YOLO-n,0.6371359223300971
1701,YOLO-n,0.6945616149442603
1702,YOLO-n,0.4404788543298277
1703,YOLO-n,0.547361299052774
1704,YOLO-n,0.7113848522760081
1705,YOLO-n,0.5376344086021505
1706,YOLO-n,0.622478386167147
1707,YOLO-n,0.6397768296685264
1708,YOLO-n,0.640111005821037
1709,YOLO-n,0.6955537497097748
1710,YOLO-n,0.6080194410692588
1711,YOLO-n,0.7053530437976311
1712,YOLO-n,0.7650417215634607
1713,YOLO-n,0.7279508556384379
1714,YOLO-n,0.6756663602941176
1715,YOLO-n,0.5669443315725315
1716,YOLO-n,0.6598617191015833
1717,YOLO-n,0.6883478509210338
1718,YOLO-n,0.6893218104584737
1719,YOLO-n,0.7305527123848515
1720,YOLO-n,0.6291955247735749
1721,YOLO-n,0.8093002878958568
1722,YOLO-n,0.2807952449272392
1723,YOLO-n,0.6686845017249236
1724,YOLO-n,0.73475
1725,YOLO-n,0.6700325732899023
1726,YOLO-n,0.8505397597688916
1727,YOLO-n,0.49707234149719826
1728,YOLO-n,0.6870506319533792
1729,YOLO-n,0.7607380830343413
1730,YOLO-n,0.7602941176470588
1731,YOLO-n,0.6598195430984833
1732,YOLO-n,0.6515405826639492
1733,YOLO-n,0.723600796957073
1734,YOLO-n,0.8334996120164062
1735,YOLO-n,0.7336185975220335
1736,YOLO-n,0.6902682229264899
1737,YOLO-n,0.800190454850997
1738,YOLO-n,0.43844221105527637
1739,YOLO-n,0.7258521870286576
1740,YOLO-n,0.8214574646835522
1741,YOLO-n,0.5384615384615384
1742,YOLO-n,0.43960755214774505
1743,YOLO-n,0.7750234877502349
1744,YOLO-n,0.8184089414858645
1745,YOLO-n,0.6534255387584432
1746,YOLO-n,0.8366907474298416
1747,YOLO-n,0.7299167761717039
1748,YOLO-n,0.7274571114679287
1749,YOLO-n,0.4343117697349672
1750,YOLO-n,0.49295774647887325
1751,YOLO-n,0.7176487790612662
1752,YOLO-n,0.7445710071293944
1753,YOLO-n,0.7997895077720207
1754,YOLO-n,0.6089725578345977
1755,YOLO-n,0.770938600520594
1756,YOLO-n,0.8042539913672058
1757,YOLO-n,0.8587668082094834
1758,YOLO-n,0.8163934426229508
1759,YOLO-n,0.6981400495284261
1760,YOLO-n,0.7541777291894425
1761,YOLO-n,0.6123590312442226
1762,YOLO-n,0.7188895979578813
1763,YOLO-n,0.7791521990740741
1764,YOLO-n,0.6603586644208858
1765,YOLO-n,0.8033131413030041
1766,YOLO-n,0.7247477270456589
1767,YOLO-n,0.8357094365241005
1768,YOLO-n,0.6801760883236672
1769,YOLO-n,0.5801982428474882
1770,YOLO-n,0.7864963503649635
1771,YOLO-n,0.6456582633053222
1772,YOLO-n,0.7466414156359117
1773,YOLO-n,0.6326113116726835
1774,YOLO-n,0.7891212022214963
1775,YOLO-n,0.8183453237410072
1776,YOLO-n,0.8069937038546904
1777,YOLO-n,0.7876861397479954
1778,YOLO-n,0.7279277852561564
1779,YOLO-n,0.7438999798346441
1780,YOLO-n,0.74620089539063
1781,YOLO-n,0.8067914947635672
1782,YOLO-n,0.7520391517128875
1783,YOLO-n,0.2677603853100542
1784,YOLO-n,0.7860655284822365
1785,YOLO-n,0.7871299871299872
1786,YOLO-n,0.739616796695732
1787,YOLO-n,0.7112779500571242
1788,YOLO-n,0.802912292583813
1789,YOLO-n,0.4688847812692545
1790,YOLO-n,0.6710079961230918
1791,YOLO-n,0.5521728842968688
1792,YOLO-n,0.8298098114439637
1793,YOLO-n,0.805552420720009
1794,YOLO-n,0.8381284676542927
1795,YOLO-n,0.6175080355454717
1796,YOLO-n,0.764898145332928
1797,YOLO-n,0.6531890660592256
1798,YOLO-n,0.8023323333010742
1799,YOLO-n,0.6460374639769453
1800,YOLO-n,0.40664464736739847
1801,YOLO-n,0.6208679190330566
1802,YOLO-n,0.6151849880223582
1803,YOLO-n,0.7515145292124448
1804,YOLO-n,0.6490892291446674
1805,YOLO-n,0.7721734202323605
1806,YOLO-n,0.6606746560142033
1807,YOLO-n,0.8298963937039251
1808,YOLO-n,0.5876930742401595
1809,YOLO-n,0.33358866334737647
1810,YOLO-n,0.6606270115627607
1811,YOLO-n,0.5097502565856996
1812,YOLO-n,0.6666271206548819
1813,YOLO-n,0.715160295354706
1814,YOLO-n,0.7196839953593724
1815,YOLO-n,0.6644873391448733
1816,YOLO-n,0.7792152097777142
1817,YOLO-n,0.5861053031743014
1818,YOLO-n,0.6864675342188659
1819,YOLO-n,0.7396807925151349
1820,YOLO-n,0.7863910932133128
1821,YOLO-n,0.7834320778671181
1822,YOLO-n,0.6476652516676774
1823,YOLO-n,0.7828168149739184
1824,YOLO-n,0.7094618055555556
1825,YOLO-n,0.5028735632183908
1826,YOLO-n,0.7180449295843282
1827,YOLO-n,0.7821642580190342
1828,YOLO-n,0.7866934367211299
1829,YOLO-n,0.8118709804114095
1830,YOLO-n,0.720881427072403
1831,YOLO-n,0.7649018881895594
1832,YOLO-n,0.3206288170097263
1833,YOLO-n,0.8270868824531517
1834,YOLO-n,0.7324151074151074
1835,YOLO-n,0.7751536962063278
1836,YOLO-n,0.5945848635414417
1837,YOLO-n,0.7405678353658537
1838,YOLO-n,0.7403781979977753
1839,YOLO-n,0.7832228621101814
1840,YOLO-n,0.5106741573033707
1841,YOLO-n,0.16810198300283286
1842,YOLO-n,0.7928530635555193
1843,YOLO-n,0.600458170711013
1844,YOLO-n,0.5154639175257731
1845,YOLO-n,0.7105742935278031
1846,YOLO-n,0.766574305602487
1847,YOLO-n,0.22927291272038466
1848,YOLO-n,0.5628337218921561
1849,YOLO-n,0.6274239288725377
1850,YOLO-n,0.7563318777292577
1851,YOLO-n,0.7289601015308955
1852,YOLO-n,0.6901766687289476
1853,YOLO-n,0.817456093666844
1854,YOLO-n,0.5660953899295869
1855,YOLO-n,0.6832190544929628
1856,YOLO-n,0.6211733705339844
1857,YOLO-n,0.8103990845372622
1858,YOLO-n,0.623352165725047
1859,YOLO-n,0.7660595792743188
1860,YOLO-n,0.7341588643914225
1861,YOLO-n,0.5602285351531503
1862,YOLO-n,0.6265637642372565
1863,YOLO-n,0.6509209744503862
1864,YOLO-n,0.8772187538254377
1865,YOLO-n,0.7640498388080509
1866,YOLO-n,0.6390502220703792
1867,YOLO-n,0.7344202898550725
1868,YOLO-n,0.8062109741946178
1869,YOLO-n,0.7380303823991619
1870,YOLO-n,0.810348560294436
1871,YOLO-n,0.709250896224219
1872,YOLO-n,0.7640943193997857
1873,YOLO-n,0.8007049268255306
1874,YOLO-n,0.7530047265361243
1875,YOLO-n,0.7212422026963579
1876,YOLO-n,0.6260323368616959
1877,YOLO-n,0.735072463768116
1878,YOLO-n,0.7170542635658915
1879,YOLO-n,0.5637501613111369
1880,YOLO-n,0.7406905055487053
1881,YOLO-n,0.6391604074493261
1882,YOLO-n,0.7700853701321483
1883,YOLO-n,0.7912162162162162
1884,YOLO-n,0.7193599437313171
1885,YOLO-n,0.7714655810510733
1886,YOLO-n,0.6760396625721474
1887,YOLO-n,0.7525263540530716
1888,YOLO-n,0.7469793426010134
1889,YOLO-n,0.5941558441558441
1890,YOLO-n,0.8196777122106219
1891,YOLO-n,0.5549597855227882
1892,YOLO-n,0.6169956305559741
1893,YOLO-n,0.7002985937198998
1894,YOLO-n,0.735966219572777
1895,YOLO-n,0.6632368072909011
1896,YOLO-n,0.4754864188017723
1897,YOLO-n,0.828992628992629
1898,YOLO-n,0.5608894702419882
1899,YOLO-n,0.4542093765753655
1900,YOLO-n,0.538069317163922
1901,YOLO-n,0.7435335748588761
1902,YOLO-n,0.7139602138287617
1903,YOLO-n,0.7300336945633367
1904,YOLO-n,0.750779563444471
1905,YOLO-n,0.592948717948718
1906,YOLO-n,0.7340814630091438
1907,YOLO-n,0.5769503044032281
1908,YOLO-n,0.6509677419354839
1909,YOLO-n,0.7254263972710575
1910,YOLO-n,0.8065154902587033
1911,YOLO-n,0.6834684525907649
1912,YOLO-n,0.723205759200764
1913,YOLO-n,0.7530264415418924
1914,YOLO-n,0.8076024302850912
1915,YOLO-n,0.6690094802222949
1916,YOLO-n,0.8021116138763198
1917,YOLO-n,0.6486727818816462
1918,YOLO-n,0.5656270008231958
1919,YOLO-n,0.6226840004094585
1920,YOLO-n,0.6259612169842862
1921,YOLO-n,0.650827836855566
1922,YOLO-n,0.6857124858258788
1923,YOLO-n,0.739915324003293
1924,YOLO-n,0.650650759219089
1925,YOLO-n,0.6563170933113129
1926,YOLO-n,0.4637876386687797
1927,YOLO-n,0.707179449105353
1928,YOLO-n,0.7435149978876214
1929,YOLO-n,0.6670199236964816
1930,YOLO-n,0.5302540673055494
1931,YOLO-n,0.6230156422631854
1932,YOLO-n,0.6476688530402411
1933,YOLO-n,0.8216479259189265
1934,YOLO-n,0.747979319886405
1935,YOLO-n,0.7024730426629161
1936,YOLO-n,0.7640944326990838
1937,YOLO-n,0.7729103726082578
1938,YOLO-n,0.6333485038115827
1939,YOLO-n,0.7648881452562434
1940,YOLO-n,0.7540175899065248
1941,YOLO-n,0.6373333333333333
1942,YOLO-n,0.5758254057078903
1943,YOLO-n,0.7260902114916713
1944,YOLO-n,0.7796591163938102
1945,YOLO-n,0.689225329767463
1946,YOLO-n,0.5461816796800609
1947,YOLO-n,0.6740409271456584
1948,YOLO-n,0.6219178082191781
1949,YOLO-n,0.7428217703918861
1950,YOLO-n,0.6761819803746655
1951,YOLO-n,0.697559989215422
